model_name,FLOPs,params,mem,intensity,forward_time
alexnet,105.282G,61.101M,32.485G,3.240969631250118,0.076
resnet18,260.157G,11.690M,13.038G,19.953733240426175,0.019
resnet34,523.866G,21.798M,21.425G,24.45155283516734,0.024
resnet50,827.284G,25.557M,42.657G,19.39379805034175,0.046
resnet101,1.557T,44.549M,66.357G,23.458524342911208,0.077
resnet152,2.287T,60.193M,91.630G,24.954592379038132,0.124
vgg11,1.096T,132.863M,84.930G,12.907729532203932,0.008
vgg13,1.622T,133.048M,94.890G,17.097644770215073,0.008
vgg16,2.214T,138.358M,100.280G,22.081076521821675,0.008
vgg19,2.806T,143.667M,105.670G,26.55608948182139,0.01
inception_v3,478.583G,23.835M,23.832G,20.081351490425384,0.055
densenet121,577.394G,7.979M,48.280G,11.959366143328193,0.09
densenet169,703.822G,14.149M,60.203G,11.690842308613943,0.126
densenet201,932.050G,20.014M,78.048G,11.94199708649279,0.152
densenet161,1.627T,28.681M,96.427G,16.875022014167396,0.124
mobilenet_v2,76.827G,3.505M,15.519G,4.950620601117098,0.042
mobilenet_v3_large,54.989G,5.483M,14.583G,3.7706529875112524,0.045
mobilenet_v3_small,13.712G,2.543M,4.908G,2.793662639461823,0.035
